model_name,class_name,timestamp,accuracy,precision,recall,f1_score,auc,true_positives,true_positives_rate,false_positives,false_negatives,true_negatives
DenseNetV3_3,Atelectasis,2025-05-21 07:18:18,0.8539311241065627,0.297628156082632,0.22629435718440954,0.25710508922670194,0.6965503510166976,389,0.025276153346328784,918,1330,12753
DenseNetV3_3,Cardiomegaly,2025-05-21 07:18:18,0.9700454840805718,0.39826839826839827,0.2222222222222222,0.28527131782945736,0.7804833143657872,92,0.005977907732293697,139,322,14837
DenseNetV3_3,Consolidation,2025-05-21 07:18:18,0.9415204678362573,0.14381270903010032,0.06259097525473072,0.0872210953346856,0.721432247882157,43,0.0027940220922677062,256,644,14447
DenseNetV3_3,Edema,2025-05-21 07:18:18,0.9727745289148798,0.24836601307189543,0.1111111111111111,0.15353535353535352,0.7940448265355929,38,0.0024691358024691358,115,304,14933
DenseNetV3_3,Effusion,2025-05-21 07:18:18,0.8725795971410006,0.508524833209785,0.34576612903225806,0.41164116411641166,0.8050672160816292,686,0.04457439896036387,663,1298,12743
DenseNetV3_3,Emphysema,2025-05-21 07:18:18,0.9725146198830409,0.3443708609271523,0.13829787234042554,0.19734345351043645,0.7527368073486023,52,0.0033788174139051334,99,324,14915
DenseNetV3_3,Fibrosis,2025-05-21 07:18:18,0.9809616634178038,0.11320754716981132,0.023809523809523808,0.03934426229508197,0.6576116133686487,6,0.0003898635477582846,47,246,15091
DenseNetV3_3,Hernia,2025-05-21 07:18:18,0.9979207277452892,0.6,0.17647058823529413,0.2727272727272727,0.7807831389914653,6,0.0003898635477582846,4,28,15352
DenseNetV3_3,Infiltration,2025-05-21 07:18:18,0.754320987654321,0.33425852498017444,0.2862478777589134,0.3083958295225901,0.63934928626534,843,0.054775828460038985,1679,2102,10766
DenseNetV3_3,Mass,2025-05-21 07:18:18,0.9352826510721247,0.35294117647058826,0.18815331010452963,0.24545454545454545,0.7241354529117102,162,0.010526315789473684,297,699,14232
DenseNetV3_3,No Finding,2025-05-21 07:18:18,0.6608187134502924,0.6606912561258705,0.6642894190871369,0.6624854519591362,0.7019721736891198,5123,0.3328784925276153,2631,2589,5047
DenseNetV3_3,Nodule,2025-05-21 07:18:18,0.9164392462638077,0.1791044776119403,0.10191082802547771,0.12990527740189445,0.6184898313124687,96,0.006237816764132553,440,846,14008
DenseNetV3_3,Pleural_Thickening,2025-05-21 07:18:18,0.9623781676413256,0.1951219512195122,0.047619047619047616,0.07655502392344497,0.6665283135960283,24,0.0015594541910331384,99,480,14787
DenseNetV3_3,Pneumonia,2025-05-21 07:18:18,0.9858349577647824,0.1111111111111111,0.004739336492890996,0.00909090909090909,0.6826158864407641,1,6.49772579597141e-05,8,210,15171
DenseNetV3_3,Pneumothorax,2025-05-21 07:18:18,0.9455490578297596,0.4516765285996055,0.2902408111533587,0.3533950617283951,0.7948909084738107,229,0.014879792072774529,278,560,14323
