model_name,class_name,timestamp,accuracy,precision,recall,f1_score,auc
Simplified_DensNet_v1,Atelectasis,2025-03-05 14:29:02,0.8886148253927041,0.0,0.0,0.0,0.7151608800257448
Simplified_DensNet_v1,Cardiomegaly,2025-03-05 14:29:02,0.9620277813838763,0.2793733681462141,0.2572115384615384,0.2678347934918648,0.846814863755324
Simplified_DensNet_v1,Consolidation,2025-03-05 14:29:02,0.9563806309230172,0.0,0.0,0.0,0.7536851415094339
Simplified_DensNet_v1,Edema,2025-03-05 14:29:02,0.95527716474101,0.1451942740286298,0.2076023391812865,0.1708784596871239,0.8292175606302
Simplified_DensNet_v1,Effusion,2025-03-05 14:29:02,0.8712839153576528,0.4987684729064039,0.204442200908632,0.2900107411385607,0.8115364115522041
Simplified_DensNet_v1,Emphysema,2025-03-05 14:29:02,0.9749448266908995,0.0,0.0,0.0,0.7098216609301091
Simplified_DensNet_v1,Fibrosis,2025-03-05 14:29:02,0.9822796313124756,0.0,0.0,0.0,0.6762521273523717
Simplified_DensNet_v1,Hernia,2025-03-05 14:29:02,0.989030247955342,0.0205479452054794,0.1034482758620689,0.0342857142857142,0.7138695723348575
Simplified_DensNet_v1,Infiltration,2025-03-05 14:29:02,0.8055952226405296,0.4063324538258575,0.0526675786593707,0.093248561913412,0.6458689295074649
Simplified_DensNet_v1,Mass,2025-03-05 14:29:02,0.9443723224717644,0.0,0.0,0.0,0.6295973378659314
Simplified_DensNet_v1,No Finding,2025-03-05 14:29:02,0.497079060106452,1.0,0.001417708467586,0.0028314028314028,0.7206916452818818
Simplified_DensNet_v1,Nodule,2025-03-05 14:29:02,0.9404128261716216,0.0,0.0,0.0,0.5424620435633606
Simplified_DensNet_v1,Pleural_Thickening,2025-03-05 14:29:02,0.967025834090614,0.0,0.0,0.0,0.6597992992770789
Simplified_DensNet_v1,Pneumonia,2025-03-05 14:29:02,0.9848111125535506,0.0,0.0,0.0,0.6481668322888993
Simplified_DensNet_v1,Pneumothorax,2025-03-05 14:29:02,0.9520316759704012,0.5,0.0054127198917456,0.0107095046854083,0.7444686565894569
Simplified_DensNet_v1,Atelectasis,2025-03-05 20:29:39,0.8881604569648189,0.46511627906976744,0.011627906976744186,0.022688598979013045,0.7137641504304179
Simplified_DensNet_v1,Cardiomegaly,2025-03-05 20:29:39,0.9605348565493963,0.28969957081545067,0.3276699029126214,0.30751708428246016,0.8480055452601751
Simplified_DensNet_v1,Consolidation,2025-03-05 20:29:39,0.9568349993509022,0.0,0.0,0.0,0.7294216478717994
Simplified_DensNet_v1,Edema,2025-03-05 20:29:39,0.9629365182396469,0.1519756838905775,0.14619883040935672,0.14903129657228018,0.8100271201547861
Simplified_DensNet_v1,Effusion,2025-03-05 20:29:39,0.8778398026742827,0.5967413441955194,0.14820435002529084,0.23743922204213938,0.7972693119583227
Simplified_DensNet_v1,Emphysema,2025-03-05 20:29:39,0.9751395560171362,0.125,0.002652519893899204,0.005194805194805195,0.7027476322081464
Simplified_DensNet_v1,Fibrosis,2025-03-05 20:29:39,0.9825392704141244,0.0,0.0,0.0,0.6512317610679953
Simplified_DensNet_v1,Hernia,2025-03-05 20:29:39,0.955991172270544,0.013533834586466165,0.2903225806451613,0.02586206896551724,0.7205245213742459
Simplified_DensNet_v1,Infiltration,2025-03-05 20:29:39,0.8092950798390237,0.4503311258278146,0.023263770099213137,0.04424202992843201,0.6329883907252419
Simplified_DensNet_v1,Mass,2025-03-05 20:29:39,0.943917954043879,0.0,0.0,0.0,0.6223856059332611
Simplified_DensNet_v1,No Finding,2025-03-05 20:29:39,0.495975593924445,1.0,0.00025749967812540236,0.0005148667782211353,0.7027119951045735
Simplified_DensNet_v1,Nodule,2025-03-05 20:29:39,0.9402830066207971,0.0,0.0,0.0,0.5479930397565265
Simplified_DensNet_v1,Pleural_Thickening,2025-03-05 20:29:39,0.9672854731922628,0.0,0.0,0.0,0.6562370849337364
Simplified_DensNet_v1,Pneumonia,2025-03-05 20:29:39,0.984226924574841,0.0,0.0,0.0,0.6086062320316754
Simplified_DensNet_v1,Pneumothorax,2025-03-05 20:29:39,0.9514474879916915,0.39285714285714285,0.014824797843665768,0.02857142857142857,0.7498197724261554
