epoch,timestamp,class_name,high_confidence_ratio,medium_confidence_ratio,uncertain_ratio,low_confidence_ratio,true_positives,false_positives,loss_contribution,avg_confidence_correct,avg_confidence_incorrect
0,2025-03-06T13:34:20.023899,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.041309747844934464,0.31233683228492737,0.31231844425201416
0,2025-03-06T13:34:20.023899,Cardiomegaly,0.0,0.0,0.0,1.0,0,0,0.014464353211224079,0.136969193816185,0.15233907103538513
0,2025-03-06T13:34:20.023899,Consolidation,0.0,0.0,0.0,1.0,0,0,0.025166993960738182,0.2702435553073883,0.27750006318092346
0,2025-03-06T13:34:20.023899,Edema,0.0,0.0,0.0,1.0,0,0,0.01263343170285225,0.13531747460365295,0.15668261051177979
0,2025-03-06T13:34:20.023899,Effusion,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.03861987218260765,0.2306526005268097,0.24625089764595032
0,2025-03-06T13:34:20.023899,Emphysema,0.0,0.0,0.0,1.0,0,0,0.015009608119726181,0.20959064364433289,0.21373037993907928
0,2025-03-06T13:34:20.023899,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.010764697566628456,0.1544417291879654,0.14698976278305054
0,2025-03-06T13:34:20.023899,Hernia,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.011874135583639145,0.21061015129089355,0.19725406169891357
0,2025-03-06T13:34:20.023899,Infiltration,0.0,0.00012983640612827837,0.007076084133991171,0.9927940794598805,5,6,0.05482194200158119,0.3119325637817383,0.31964027881622314
0,2025-03-06T13:34:20.023899,Mass,0.0,0.001038691249026227,0.010192157881069853,0.9887691508699039,1,37,0.037317682057619095,0.3231455981731415,0.33501356840133667
0,2025-03-06T13:34:20.023899,No Finding,0.0,0.0,0.0,1.0,0,0,0.12957298755645752,0.23983871936798096,0.23398369550704956
0,2025-03-06T13:34:20.023899,Nodule,0.002856400934822124,0.035510257076084135,0.7116333419890938,0.25,63,987,0.09291533380746841,0.4134964346885681,0.5403957366943359
0,2025-03-06T13:34:20.023899,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.017067452892661095,0.1864567995071411,0.184254452586174
0,2025-03-06T13:34:20.023899,Pneumonia,0.0,0.0,0.00012983640612827837,0.9998701635938717,0,0,0.013146738521754742,0.22136090695858002,0.2262658327817917
0,2025-03-06T13:34:20.023899,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.02903318591415882,0.2872437834739685,0.29260778427124023
1,2025-03-06T14:08:00.730084,Atelectasis,0.0,0.0,0.0009088548428979486,0.9990911451571021,0,0,0.039818860590457916,0.31348520517349243,0.3193226158618927
1,2025-03-06T14:08:00.730084,Cardiomegaly,0.0,0.0,0.0005193456245131135,0.9994806543754868,0,0,0.03165490925312042,0.31675174832344055,0.32508325576782227
1,2025-03-06T14:08:00.730084,Consolidation,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.02776142954826355,0.2905004620552063,0.31042030453681946
1,2025-03-06T14:08:00.730084,Edema,0.0,0.0,0.0004544274214489743,0.999545572578551,0,0,0.022934652864933014,0.2758992910385132,0.328271746635437
1,2025-03-06T14:08:00.730084,Effusion,0.0,6.491820306413918e-05,0.03219942871981304,0.9677356530771228,4,5,0.04780847579240799,0.346396803855896,0.36493900418281555
1,2025-03-06T14:08:00.730084,Emphysema,0.0,0.0,0.0,1.0,0,0,0.02693881094455719,0.2995007336139679,0.3005039393901825
1,2025-03-06T14:08:00.730084,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.025801923125982285,0.2960365414619446,0.3089714050292969
1,2025-03-06T14:08:00.730084,Hernia,0.0,0.0,0.0,1.0,0,0,0.012478947639465332,0.2373131662607193,0.26163846254348755
1,2025-03-06T14:08:00.730084,Infiltration,0.0,0.0,0.10081796935860815,0.8991820306413918,0,0,0.05555843934416771,0.3629275858402252,0.37440580129623413
1,2025-03-06T14:08:00.730084,Mass,0.0,0.0,0.0029862373409504026,0.9970137626590496,0,0,0.040061723440885544,0.3385564684867859,0.33862441778182983
1,2025-03-06T14:08:00.730084,No Finding,0.0,0.0,0.0,1.0,0,0,0.08011537045240402,0.30743956565856934,0.31763193011283875
1,2025-03-06T14:08:00.730084,Nodule,0.0,0.0,0.0,1.0,0,0,0.03733741119503975,0.3243614733219147,0.32751092314720154
1,2025-03-06T14:08:00.730084,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.020018532872200012,0.2555343508720398,0.25712570548057556
1,2025-03-06T14:08:00.730084,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.009703014977276325,0.19129230082035065,0.19752372801303864
1,2025-03-06T14:08:00.730084,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.032341327518224716,0.30925238132476807,0.3138620853424072
2,2025-03-06T14:41:48.906479,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.04384584352374077,0.334371954202652,0.3401234447956085
2,2025-03-06T14:41:48.906479,Cardiomegaly,0.0,0.0,0.0005193456245131135,0.9994806543754868,0,0,0.031880900263786316,0.317077100276947,0.32767483592033386
2,2025-03-06T14:41:48.906479,Consolidation,0.0,0.0,0.0,1.0,0,0,0.030362281948328018,0.3034064769744873,0.3210219144821167
2,2025-03-06T14:41:48.906479,Edema,0.0,0.0,0.16184108023889898,0.838158919761101,0,0,0.038377050310373306,0.332161545753479,0.3933601975440979
2,2025-03-06T14:41:48.906479,Effusion,0.0,0.0,0.40249285899766296,0.597507141002337,0,0,0.05715934559702873,0.3800138235092163,0.4074538052082062
2,2025-03-06T14:41:48.906479,Emphysema,0.0,0.0,0.0,1.0,0,0,0.030819302424788475,0.3123958110809326,0.3109111487865448
2,2025-03-06T14:41:48.906479,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.019259676337242126,0.2616818845272064,0.2772279977798462
2,2025-03-06T14:41:48.906479,Hernia,0.0,0.0,0.0,1.0,0,0,0.0045655472204089165,0.16277316212654114,0.18472225964069366
2,2025-03-06T14:41:48.906479,Infiltration,0.0,0.0,0.57089067774604,0.42910932225396003,0,0,0.06663963198661804,0.4035950005054474,0.4168629050254822
2,2025-03-06T14:41:48.906479,Mass,0.0,0.0,0.0,1.0,0,0,0.032646216452121735,0.30814623832702637,0.3071804940700531
2,2025-03-06T14:41:48.906479,No Finding,0.0,0.0,0.0,1.0,0,0,0.08356363326311111,0.2898186147212982,0.3038998544216156
2,2025-03-06T14:41:48.906479,Nodule,0.0,0.0,0.0,1.0,0,0,0.03232050687074661,0.30149880051612854,0.3045949339866638
2,2025-03-06T14:41:48.906479,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.024931978434324265,0.28370219469070435,0.28457772731781006
2,2025-03-06T14:41:48.906479,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.01631315052509308,0.249049112200737,0.2583480179309845
2,2025-03-06T14:41:48.906479,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.039955269545316696,0.3370051681995392,0.34402748942375183
3,2025-03-06T15:13:41.340116,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.039770953357219696,0.31220558285713196,0.3156020939350128
3,2025-03-06T15:13:41.340116,Cardiomegaly,0.0,0.0,0.0,1.0,0,0,0.025874068960547447,0.292662650346756,0.30039480328559875
3,2025-03-06T15:13:41.340116,Consolidation,0.0,0.0,0.0,1.0,0,0,0.02591959573328495,0.280475378036499,0.3028658628463745
3,2025-03-06T15:13:41.340116,Edema,0.0,0.0,0.0314853284861075,0.9685146715138925,0,0,0.026154931634664536,0.2862066924571991,0.3479940593242645
3,2025-03-06T15:13:41.340116,Effusion,0.0,0.0,0.07004674110620618,0.9299532588937938,0,0,0.047692056745290756,0.3468535840511322,0.3713229298591614
3,2025-03-06T15:13:41.340116,Emphysema,0.0,0.0,0.0,1.0,0,0,0.02115746960043907,0.2677295207977295,0.269713819026947
3,2025-03-06T15:13:41.340116,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.01931445673108101,0.256481409072876,0.27563077211380005
3,2025-03-06T15:13:41.340116,Hernia,0.0,0.0,0.0014931186704752013,0.9985068813295248,0,0,0.011011042632162571,0.21048718690872192,0.2761954069137573
3,2025-03-06T15:13:41.340116,Infiltration,0.0,0.0,0.172098156323033,0.8279018436769671,0,0,0.05625688657164574,0.3653820753097534,0.37784090638160706
3,2025-03-06T15:13:41.340116,Mass,0.0,0.0,0.0,1.0,0,0,0.034136444330215454,0.3129158020019531,0.3115701377391815
3,2025-03-06T15:13:41.340116,No Finding,0.0,0.0,0.0,1.0,0,0,0.08729958534240723,0.2765502631664276,0.29242703318595886
3,2025-03-06T15:13:41.340116,Nodule,0.0,0.0,0.0,1.0,0,0,0.031710851937532425,0.2967652380466461,0.30139249563217163
3,2025-03-06T15:13:41.340116,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.021078359335660934,0.260283499956131,0.26208674907684326
3,2025-03-06T15:13:41.340116,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.01279486995190382,0.22409631311893463,0.22833316028118134
3,2025-03-06T15:13:41.340116,Pneumothorax,0.0,0.0,0.0022072189041807324,0.9977927810958193,0,0,0.03444045037031174,0.3135509192943573,0.325716495513916
4,2025-03-06T15:45:09.499540,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.03997787833213806,0.31411001086235046,0.3273010551929474
4,2025-03-06T15:45:09.499540,Cardiomegaly,0.0,0.0,0.00038950921838483513,0.9996104907816151,0,0,0.027561334893107414,0.29474878311157227,0.3221134841442108
4,2025-03-06T15:45:09.499540,Consolidation,0.0,0.0,0.0,1.0,0,0,0.022882990539073944,0.2555880844593048,0.29194360971450806
4,2025-03-06T15:45:09.499540,Edema,0.0,0.0,0.11373669176837185,0.8862633082316281,0,0,0.02486385405063629,0.2615901827812195,0.36625728011131287
4,2025-03-06T15:45:09.499540,Effusion,0.0,0.0,0.22273435471306155,0.7772656452869384,39,85,0.046342410147190094,0.3331567943096161,0.3914225399494171
4,2025-03-06T15:45:09.499540,Emphysema,0.0,0.0,0.0,1.0,0,0,0.021680453792214394,0.2655559182167053,0.27080246806144714
4,2025-03-06T15:45:09.499540,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.02103741094470024,0.26597321033477783,0.2867583632469177
4,2025-03-06T15:45:09.499540,Hernia,0.0,0.0025967281225655675,0.09809140482991431,0.8993118670475201,7,350,0.02290303446352482,0.2292570322751999,0.5346673130989075
4,2025-03-06T15:45:09.499540,Infiltration,0.0,0.0,0.18112178654894834,0.8188782134510517,0,0,0.05405432730913162,0.3537536859512329,0.37528201937675476
4,2025-03-06T15:45:09.499540,Mass,0.0,0.0,0.00019475460919241757,0.9998052453908076,0,0,0.036286257207393646,0.32200193405151367,0.3217184543609619
4,2025-03-06T15:45:09.499540,No Finding,0.0,0.0,0.010451830693326409,0.9895481693066736,0,0,0.07703650742769241,0.3090847432613373,0.330186665058136
4,2025-03-06T15:45:09.499540,Nodule,0.0,0.0,0.0,1.0,0,0,0.03484217822551727,0.31175288558006287,0.31483063101768494
4,2025-03-06T15:45:09.499540,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.020512064918875694,0.2561505436897278,0.2615513205528259
4,2025-03-06T15:45:09.499540,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.013655159622430801,0.22814853489398956,0.24385647475719452
4,2025-03-06T15:45:09.499540,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.02423226088285446,0.2573956847190857,0.27830323576927185
5,2025-03-06T18:00:46.024673,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.03731494024395943,0.29830217361450195,0.310516357421875
5,2025-03-06T18:00:46.024673,Cardiomegaly,0.0,0.0,0.016489223578291353,0.9835107764217087,0,0,0.027495188638567924,0.29335349798202515,0.33028584718704224
5,2025-03-06T18:00:46.024673,Consolidation,0.0,0.0,0.0,1.0,0,0,0.025028761476278305,0.2732120752334595,0.30793657898902893
5,2025-03-06T18:00:46.024673,Edema,0.0,0.0,0.1399636458062841,0.8600363541937159,21,108,0.02677263505756855,0.26489439606666565,0.41490620374679565
5,2025-03-06T18:00:46.024673,Effusion,0.0,0.0,0.2039729940275253,0.7960270059724747,6,10,0.04719912260770798,0.3424333930015564,0.39033743739128113
5,2025-03-06T18:00:46.024673,Emphysema,0.0,0.0,0.0,1.0,0,0,0.02465333789587021,0.2863355576992035,0.29211661219596863
5,2025-03-06T18:00:46.024673,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.021558742970228195,0.2642076015472412,0.2930256128311157
5,2025-03-06T18:00:46.024673,Hernia,0.0,0.0013632822643469228,0.04057387691508699,0.9580628408205661,2,139,0.016709474846720695,0.22788193821907043,0.5210820436477661
5,2025-03-06T18:00:46.024673,Infiltration,0.0,0.0,0.30751752791482734,0.6924824720851727,4,3,0.06116695702075958,0.3851352632045746,0.4055078327655792
5,2025-03-06T18:00:46.024673,Mass,0.0,0.0,0.0,1.0,0,0,0.03382880985736847,0.3130169212818146,0.3136810064315796
5,2025-03-06T18:00:46.024673,No Finding,0.0,0.0,0.0,1.0,0,0,0.08530206233263016,0.27927786111831665,0.2983124256134033
5,2025-03-06T18:00:46.024673,Nodule,0.0,0.0,0.006491820306413918,0.9935081796935861,0,0,0.0335724875330925,0.3055187165737152,0.3096521198749542
5,2025-03-06T18:00:46.024673,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.02761469967663288,0.2951098382472992,0.29991549253463745
5,2025-03-06T18:00:46.024673,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.014345983974635601,0.23517051339149475,0.25029662251472473
5,2025-03-06T18:00:46.024673,Pneumothorax,0.0,0.0,0.034925993248506884,0.9650740067514931,0,0,0.03791753947734833,0.3251585066318512,0.3421534597873688
6,2025-03-06T18:31:02.149510,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.038131970912218094,0.30213695764541626,0.31672781705856323
6,2025-03-06T18:31:02.149510,Cardiomegaly,0.0,6.491820306413918e-05,0.08270579070371332,0.9172292910932225,12,92,0.02817445993423462,0.27873489260673523,0.3829334080219269
6,2025-03-06T18:31:02.149510,Consolidation,0.0,0.0,0.00012983640612827837,0.9998701635938717,0,0,0.024899613112211227,0.2676541209220886,0.3171841502189636
6,2025-03-06T18:31:02.149510,Edema,0.0,0.00012983640612827837,0.11711243832770708,0.8827577252661646,11,100,0.023413777351379395,0.24192102253437042,0.39926862716674805
6,2025-03-06T18:31:02.149510,Effusion,0.0,0.0,0.18845754349519606,0.8115424565048039,31,54,0.04144721478223801,0.3062327802181244,0.3821554183959961
6,2025-03-06T18:31:02.149510,Emphysema,0.0,0.0,0.0,1.0,0,0,0.017997287213802338,0.24757911264896393,0.2572523355484009
6,2025-03-06T18:31:02.149510,Fibrosis,0.0,0.0,0.01603479615684238,0.9839652038431577,0,0,0.027920512482523918,0.2909162938594818,0.3149093687534332
6,2025-03-06T18:31:02.149510,Hernia,0.0,0.0048039470267463,0.06628148532848611,0.9289145676447675,7,307,0.018961511552333832,0.20958229899406433,0.5537815093994141
6,2025-03-06T18:31:02.149510,Infiltration,0.0,0.0,0.2601272396780057,0.7398727603219943,23,59,0.05646432191133499,0.3617892265319824,0.39012977480888367
6,2025-03-06T18:31:02.149510,Mass,0.0,0.0,0.0,1.0,0,0,0.03205203637480736,0.30373671650886536,0.30261102318763733
6,2025-03-06T18:31:02.149510,No Finding,0.0,0.0,0.03726304855881589,0.9627369514411841,0,0,0.07714399695396423,0.3029610514640808,0.3314857482910156
6,2025-03-06T18:31:02.149510,Nodule,0.0,0.0,0.023305634900025966,0.976694365099974,4,41,0.03594037890434265,0.31297600269317627,0.3254733979701996
6,2025-03-06T18:31:02.149510,Pleural_Thickening,0.0,0.0,0.0013632822643469228,0.9986367177356531,0,0,0.026217982172966003,0.28935521841049194,0.295957088470459
6,2025-03-06T18:31:02.149510,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.012665738351643085,0.2179095596075058,0.23719282448291779
6,2025-03-06T18:31:02.149510,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.02370932511985302,0.2556997239589691,0.27714234590530396
7,2025-03-06T19:01:03.674455,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.036906227469444275,0.29513776302337646,0.3114829361438751
7,2025-03-06T19:01:03.674455,Cardiomegaly,0.0,0.0,0.03200467411062062,0.9679953258893794,9,11,0.02187380939722061,0.24924859404563904,0.3403502404689789
7,2025-03-06T19:01:03.674455,Consolidation,0.0,0.0,0.0,1.0,0,0,0.022518130019307137,0.2511518895626068,0.30458906292915344
7,2025-03-06T19:01:03.674455,Edema,0.0,0.0,0.10672552583744482,0.8932744741625552,4,17,0.021856825798749924,0.23601694405078888,0.37000730633735657
7,2025-03-06T19:01:03.674455,Effusion,0.0,0.0,0.17450012983640611,0.8254998701635938,18,27,0.039263106882572174,0.285560667514801,0.3694317042827606
7,2025-03-06T19:01:03.674455,Emphysema,0.0,0.0,0.00032459101532069593,0.9996754089846793,0,0,0.024074973538517952,0.2803631126880646,0.29871928691864014
7,2025-03-06T19:01:03.674455,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.02160109207034111,0.26891961693763733,0.292653352022171
7,2025-03-06T19:01:03.674455,Hernia,0.0,0.009218384835107764,0.03966502207218904,0.9511165930927032,8,319,0.01482095755636692,0.17588528990745544,0.5894612073898315
7,2025-03-06T19:01:03.674455,Infiltration,0.0,0.0,0.25123344585821866,0.7487665541417814,13,25,0.055994998663663864,0.36006462574005127,0.3897912800312042
7,2025-03-06T19:01:03.674455,Mass,0.0,0.0,0.0,1.0,0,0,0.031226081773638725,0.29999685287475586,0.30166029930114746
7,2025-03-06T19:01:03.674455,No Finding,0.0,0.0,0.090950402492859,0.909049597507141,0,0,0.07474041730165482,0.30723837018013,0.3424002528190613
7,2025-03-06T19:01:03.674455,Nodule,0.0,0.0,0.0005193456245131135,0.9994806543754868,0,0,0.03415572643280029,0.3080217242240906,0.3123636543750763
7,2025-03-06T19:01:03.674455,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.02200111374258995,0.2677178382873535,0.27636224031448364
7,2025-03-06T19:01:03.674455,Pneumonia,0.0,0.0,0.00025967281225655674,0.9997403271877434,0,0,0.013527770526707172,0.22134488821029663,0.24077686667442322
7,2025-03-06T19:01:03.674455,Pneumothorax,0.0,0.0,0.006167229291093222,0.9938327707089067,0,0,0.025747200474143028,0.2681545615196228,0.30289870500564575
8,2025-03-06T19:31:32.411549,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.040016256272792816,0.3152117133140564,0.3291432559490204
8,2025-03-06T19:31:32.411549,Cardiomegaly,0.0,0.0,0.030965982861594393,0.9690340171384056,5,3,0.024622030556201935,0.27396857738494873,0.35038530826568604
8,2025-03-06T19:31:32.411549,Consolidation,0.0,0.0,0.025902363022591534,0.9740976369774085,0,0,0.03238583728671074,0.30483531951904297,0.35419541597366333
8,2025-03-06T19:31:32.411549,Edema,0.0,0.0,0.2034536484030122,0.7965463515969878,3,18,0.031842902302742004,0.2857898771762848,0.4080871045589447
8,2025-03-06T19:31:32.411549,Effusion,0.0,0.0,0.32945988055050635,0.6705401194494937,15,27,0.049517612904310226,0.34756892919540405,0.41362133622169495
8,2025-03-06T19:31:32.411549,Emphysema,0.0,0.0,0.0009737730459620878,0.9990262269540379,0,0,0.020228534936904907,0.25870636105537415,0.27766701579093933
8,2025-03-06T19:31:32.411549,Fibrosis,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.018461015075445175,0.24370640516281128,0.2672969698905945
8,2025-03-06T19:31:32.411549,Hernia,0.0,0.011555440145416774,0.054466372370812775,0.9339781874837705,8,408,0.019980546087026596,0.20369580388069153,0.5885581374168396
8,2025-03-06T19:31:32.411549,Infiltration,0.0,0.0,0.43300441443780835,0.5669955855621917,8,18,0.06435730308294296,0.39338943362236023,0.41574370861053467
8,2025-03-06T19:31:32.411549,Mass,0.0,0.0,0.0,1.0,0,0,0.03001861460506916,0.2926828861236572,0.294085294008255
8,2025-03-06T19:31:32.411549,No Finding,0.0,0.0,0.0009737730459620878,0.9990262269540379,0,0,0.08538330346345901,0.2722572088241577,0.29827451705932617
8,2025-03-06T19:31:32.411549,Nodule,0.0,0.0,0.0,1.0,0,0,0.031053626909852028,0.29155412316322327,0.2953553795814514
8,2025-03-06T19:31:32.411549,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.023201368749141693,0.27189356088638306,0.28056836128234863
8,2025-03-06T19:31:32.411549,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.014742367900907993,0.23634231090545654,0.25111523270606995
8,2025-03-06T19:31:32.411549,Pneumothorax,0.0,0.0,0.01596987795377824,0.9840301220462218,0,0,0.025910355150699615,0.2655640244483948,0.29681554436683655
9,2025-03-06T20:01:24.741634,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.03553817793726921,0.28689292073249817,0.3077913522720337
9,2025-03-06T20:01:24.741634,Cardiomegaly,0.0,0.00025967281225655674,0.017333160218125164,0.9824071669696183,16,19,0.015569745562970638,0.20674075186252594,0.31803521513938904
9,2025-03-06T20:01:24.741634,Consolidation,0.0,0.0,0.0,1.0,0,0,0.023161286488175392,0.2604978382587433,0.30371689796447754
9,2025-03-06T20:01:24.741634,Edema,0.0,6.491820306413918e-05,0.11899506621656712,0.8809400155803687,12,74,0.02340858429670334,0.244672492146492,0.39527708292007446
9,2025-03-06T20:01:24.741634,Effusion,0.0,6.491820306413918e-05,0.16852765515450532,0.8314074266424305,44,71,0.03965340554714203,0.2998867928981781,0.3831317722797394
9,2025-03-06T20:01:24.741634,Emphysema,0.0,0.0,0.004219683199169047,0.9957803168008309,0,0,0.02792648784816265,0.29750412702560425,0.32165515422821045
9,2025-03-06T20:01:24.741634,Fibrosis,0.0,0.0,0.011880031160737471,0.9881199688392626,0,0,0.02714349515736103,0.28809115290641785,0.3186179995536804
9,2025-03-06T20:01:24.741634,Hernia,0.0,0.0019475460919241756,0.017917424045702415,0.9801350298623734,3,103,0.00809849239885807,0.15717241168022156,0.532993495464325
9,2025-03-06T20:01:24.741634,Infiltration,0.0,0.0,0.23695144118410802,0.763048558815892,3,6,0.05693341791629791,0.3682761490345001,0.39212489128112793
9,2025-03-06T20:01:24.741634,Mass,0.0,0.0,0.0,1.0,0,0,0.03360913321375847,0.3109394907951355,0.31663188338279724
9,2025-03-06T20:01:24.741634,No Finding,0.0,0.0,0.022007270838743185,0.9779927291612568,0,0,0.0785486176609993,0.2874298393726349,0.3224679231643677
9,2025-03-06T20:01:24.741634,Nodule,0.0,0.0,0.0014931186704752013,0.9985068813295248,0,0,0.04013759642839432,0.33206209540367126,0.33647337555885315
9,2025-03-06T20:01:24.741634,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.022003529593348503,0.2643674910068512,0.27861058712005615
9,2025-03-06T20:01:24.741634,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.013290022499859333,0.2244947999715805,0.24321424961090088
9,2025-03-06T20:01:24.741634,Pneumothorax,0.0,0.0,0.049467670734874056,0.950532329265126,0,0,0.032570723444223404,0.30405569076538086,0.34410616755485535
10,2025-03-06T20:30:49.107556,Atelectasis,0.0,0.0,0.034341729420929626,0.9656582705790704,0,0,0.03797965124249458,0.30229735374450684,0.3363760709762573
10,2025-03-06T20:30:49.107556,Cardiomegaly,0.0,0.003895092183848351,0.0510257076084134,0.9450792002077383,79,167,0.01865672878921032,0.21937993168830872,0.3997226059436798
10,2025-03-06T20:30:49.107556,Consolidation,0.0,0.0,0.00318099195014282,0.9968190080498571,0,0,0.026834167540073395,0.281272292137146,0.32865795493125916
10,2025-03-06T20:30:49.107556,Edema,0.0,0.0,0.10821864450792001,0.8917813554920799,7,29,0.023880448192358017,0.2563561499118805,0.3840566873550415
10,2025-03-06T20:30:49.107556,Effusion,0.0,0.0,0.21435990651778758,0.7856400934822124,75,50,0.042107030749320984,0.3180568516254425,0.39951184391975403
10,2025-03-06T20:30:49.107556,Emphysema,0.0,0.0,0.06095819267722669,0.9390418073227733,2,4,0.030880892649292946,0.3042154014110565,0.34438973665237427
10,2025-03-06T20:30:49.107556,Fibrosis,0.0,0.0,0.00038950921838483513,0.9996104907816151,0,0,0.020893126726150513,0.25890567898750305,0.29186052083969116
10,2025-03-06T20:30:49.107556,Hernia,0.0,0.00038950921838483513,0.0007790184367696703,0.9988314723448455,2,5,0.0016783404862508178,0.08679033815860748,0.26231950521469116
