epoch,timestamp,class_name,high_confidence_ratio,medium_confidence_ratio,uncertain_ratio,low_confidence_ratio,true_positives,false_positives,loss_contribution,avg_confidence_correct,avg_confidence_incorrect
20,2025-03-07T02:21:00.622016,Hernia,0.0,6.491820306413918e-05,0.00038950921838483513,0.999545572578551,1,0,0.0013473059516400099,0.08261173963546753,0.1743316352367401
20,2025-03-07T02:21:00.622016,Infiltration,0.0,0.0,0.29842897948584785,0.7015710205141522,44,48,0.05922284349799156,0.3761688470840454,0.4006067216396332
20,2025-03-07T02:21:00.622016,Mass,0.0,0.0,0.0,1.0,0,0,0.028701426461338997,0.28353604674339294,0.3011692762374878
20,2025-03-07T02:21:00.622016,No Finding,0.0,0.0,0.017333160218125164,0.9826668397818749,0,0,0.08002122491598129,0.2786865234375,0.31774699687957764
20,2025-03-07T02:21:00.622016,Nodule,0.0,0.0,0.0,1.0,0,0,0.03293059766292572,0.30015620589256287,0.30781739950180054
20,2025-03-07T02:21:00.622016,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.020489869639277458,0.2535039484500885,0.2745164930820465
20,2025-03-07T02:21:00.622016,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.013113277032971382,0.22289171814918518,0.23814423382282257
20,2025-03-07T02:21:00.622016,Pneumothorax,0.0,0.0,0.049467670734874056,0.950532329265126,1,8,0.02673674188554287,0.2688978910446167,0.3334525227546692
21,2025-03-07T02:51:57.588031,Atelectasis,0.0,0.0,0.022526616463256297,0.9774733835367437,1,0,0.036023493856191635,0.29061657190322876,0.3266814947128296
21,2025-03-07T02:51:57.588031,Cardiomegaly,0.0,0.012464294988314724,0.07082575954297585,0.9167099454687094,143,360,0.022438667714595795,0.22216255962848663,0.48133260011672974
21,2025-03-07T02:51:57.588031,Consolidation,0.0,0.0,0.00012983640612827837,0.9998701635938717,0,0,0.02262435480952263,0.2548406720161438,0.3039604425430298
21,2025-03-07T02:51:57.588031,Edema,0.0,0.00019475460919241757,0.08426382757725266,0.9155414178135549,44,136,0.01861751452088356,0.20611996948719025,0.3953403830528259
21,2025-03-07T02:51:57.588031,Effusion,0.0,0.0,0.10432355232407167,0.8956764476759284,49,22,0.035401683300733566,0.284816175699234,0.37053680419921875
21,2025-03-07T02:51:57.588031,Emphysema,0.0,0.0,0.1285380420669956,0.8714619579330044,10,48,0.03522985801100731,0.3148411214351654,0.38827160000801086
21,2025-03-07T02:51:57.588031,Fibrosis,0.0,0.0,0.020903661386652818,0.9790963386133472,0,0,0.025817718356847763,0.2792092561721802,0.31846630573272705
21,2025-03-07T02:51:57.588031,Hernia,6.491820306413918e-05,0.0015580368735393405,0.0037003375746559337,0.9946767073487406,7,35,0.00235755555331707,0.07518085092306137,0.4650746285915375
21,2025-03-07T02:51:57.588031,Infiltration,0.0,0.0,0.15859517008569202,0.841404829914308,26,40,0.053575534373521805,0.3500588834285736,0.3745410144329071
21,2025-03-07T02:51:57.588031,Mass,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.031524743884801865,0.30018967390060425,0.3209647238254547
21,2025-03-07T02:51:57.588031,No Finding,0.0,0.0,0.07290314204102831,0.9270968579589717,0,0,0.0789734423160553,0.27740705013275146,0.3237977623939514
21,2025-03-07T02:51:57.588031,Nodule,0.0,0.0,0.0,1.0,0,0,0.035734985023736954,0.31383368372917175,0.31998440623283386
21,2025-03-07T02:51:57.588031,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.022074896842241287,0.26431533694267273,0.28712835907936096
21,2025-03-07T02:51:57.588031,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.010401605628430843,0.19288370013237,0.21050089597702026
21,2025-03-07T02:51:57.588031,Pneumothorax,0.0,0.00038950921838483513,0.21448974292391587,0.7851207478576993,130,371,0.04293977841734886,0.3284510374069214,0.4375801682472229
22,2025-03-07T06:20:50.769360,Atelectasis,0.0,0.0,0.0687483770449234,0.9312516229550766,8,5,0.038788195699453354,0.3057497441768646,0.346125990152359
22,2025-03-07T06:20:50.769360,Cardiomegaly,0.0,0.00558296546351597,0.04219683199169047,0.9522202025447936,93,159,0.016717828810214996,0.2031632661819458,0.40945538878440857
22,2025-03-07T06:20:50.769360,Consolidation,0.0,0.0,0.02077382498052454,0.9792261750194755,0,0,0.027215220034122467,0.27941468358039856,0.3379340171813965
22,2025-03-07T06:20:50.769360,Edema,0.0,0.003116073747078681,0.1308750973773046,0.8660088288756167,95,581,0.02560061402618885,0.22295062243938446,0.48742255568504333
22,2025-03-07T06:20:50.769360,Effusion,0.0,0.0025967281225655675,0.21663204362503247,0.780771228252402,378,420,0.04084280878305435,0.2993958592414856,0.4144417643547058
22,2025-03-07T06:20:50.769360,Emphysema,0.0,0.0,0.11996883926252921,0.8800311607374708,12,95,0.035053551197052,0.31480395793914795,0.40401941537857056
22,2025-03-07T06:20:50.769360,Fibrosis,0.0,0.0,0.13094001558036875,0.8690599844196313,0,6,0.035187944769859314,0.31178829073905945,0.35642942786216736
22,2025-03-07T06:20:50.769360,Hernia,0.0,0.0011685276551545052,0.011815112957673332,0.9870163593871721,4,63,0.0064414129592478275,0.15377885103225708,0.48578935861587524
22,2025-03-07T06:20:50.769360,Infiltration,0.0,0.0,0.2540249285899766,0.7459750714100234,173,210,0.05722275748848915,0.3651050329208374,0.39570650458335876
22,2025-03-07T06:20:50.769360,Mass,0.0,0.0,0.07264346922877175,0.9273565307712283,0,1,0.041434962302446365,0.33858639001846313,0.35816454887390137
22,2025-03-07T06:20:50.769360,No Finding,0.0,0.0,0.11685276551545053,0.8831472344845495,1,0,0.07385902106761932,0.29547616839408875,0.34457048773765564
22,2025-03-07T06:20:50.769360,Nodule,0.0,0.0,0.003895092183848351,0.9961049078161517,0,0,0.040976956486701965,0.33467715978622437,0.34264248609542847
22,2025-03-07T06:20:50.769360,Pleural_Thickening,0.0,0.0,0.00012983640612827837,0.9998701635938717,0,0,0.026516936719417572,0.29034483432769775,0.3112001419067383
22,2025-03-07T06:20:50.769360,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.013719000853598118,0.22191663086414337,0.24612732231616974
22,2025-03-07T06:20:50.769360,Pneumothorax,0.0,0.0,0.09146974811737212,0.9085302518826279,27,65,0.03081478737294674,0.28848251700401306,0.36986690759658813
23,2025-03-07T06:50:43.646650,Atelectasis,0.0,0.0,0.006037392884964944,0.993962607115035,0,0,0.045729976147413254,0.33860063552856445,0.3380473256111145
23,2025-03-07T06:50:43.646650,Cardiomegaly,0.0,0.00012983640612827837,0.004933783432874578,0.9949363801609972,6,6,0.015477955341339111,0.12660808861255646,0.14715594053268433
23,2025-03-07T06:50:43.646650,Consolidation,0.0,0.0,0.0019475460919241756,0.9980524539080758,0,0,0.028857242316007614,0.2860608696937561,0.2969445586204529
23,2025-03-07T06:50:43.646650,Edema,0.0,0.0026616463256297065,0.1424954557257855,0.8548428979485848,4,482,0.040440160781145096,0.3188568353652954,0.45004239678382874
23,2025-03-07T06:50:43.646650,Effusion,0.0,0.0,0.19579330044144377,0.8042066995585562,6,72,0.057056572288274765,0.3696432113647461,0.3781692385673523
23,2025-03-07T06:50:43.646650,Emphysema,0.0,0.0,0.014411841080238899,0.9855881589197611,0,0,0.019619842991232872,0.2081480622291565,0.22517597675323486
23,2025-03-07T06:50:43.646650,Fibrosis,0.0,0.0,0.00019475460919241757,0.9998052453908076,0,0,0.01723257452249527,0.16242748498916626,0.11388707160949707
23,2025-03-07T06:50:43.646650,Hernia,0.0,0.0015580368735393405,0.009672812256556739,0.9887691508699039,1,64,0.0060105714946985245,0.04390238597989082,0.42699316143989563
23,2025-03-07T06:50:43.646650,Infiltration,0.0,0.0,0.6873539340431057,0.3126460659568943,3,10,0.06999024748802185,0.4103165566921234,0.4083235561847687
23,2025-03-07T06:50:43.646650,Mass,0.0,0.0,0.0,1.0,0,0,0.026641229167580605,0.21478316187858582,0.20807424187660217
23,2025-03-07T06:50:43.646650,No Finding,0.0,0.0,0.0,1.0,0,0,0.09599654376506805,0.2745709717273712,0.274212121963501
23,2025-03-07T06:50:43.646650,Nodule,0.0,0.0,0.0,1.0,0,0,0.027960579842329025,0.2565919756889343,0.2516406178474426
23,2025-03-07T06:50:43.646650,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.023749370127916336,0.27203303575515747,0.2697095274925232
23,2025-03-07T06:50:43.646650,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.00988366361707449,0.10649308562278748,0.12157073616981506
23,2025-03-07T06:50:43.646650,Pneumothorax,0.0,0.0,0.07705790703713321,0.9229420929628668,6,24,0.0326014943420887,0.2722981572151184,0.3053894639015198
24,2025-03-07T07:20:25.883358,Atelectasis,0.0,0.0,0.056284082056608675,0.9437159179433914,3,4,0.036468759179115295,0.28928089141845703,0.33614635467529297
24,2025-03-07T07:20:25.883358,Cardiomegaly,0.0,0.002791482731757985,0.02388989872760322,0.9733186185406388,60,84,0.011924363672733307,0.16682173311710358,0.345975786447525
24,2025-03-07T07:20:25.883358,Consolidation,0.0,0.0,0.0006491820306413919,0.9993508179693587,0,0,0.024499436840415,0.26605358719825745,0.3218488097190857
24,2025-03-07T07:20:25.883358,Edema,0.0,6.491820306413918e-05,0.10309010646585302,0.8968449753310829,43,201,0.0206427201628685,0.21947139501571655,0.4256424009799957
24,2025-03-07T07:20:25.883358,Effusion,0.0,0.0,0.10075305115554402,0.899246948844456,65,35,0.03387764096260071,0.26795050501823425,0.36336109042167664
24,2025-03-07T07:20:25.883358,Emphysema,0.0,0.0,0.18021293170605038,0.8197870682939497,28,173,0.04037486016750336,0.32977035641670227,0.433347225189209
24,2025-03-07T07:20:25.883358,Fibrosis,0.0,0.0,0.020189561152947285,0.9798104388470528,0,0,0.024187030270695686,0.27628570795059204,0.3114676773548126
24,2025-03-07T07:20:25.883358,Hernia,6.491820306413918e-05,0.0009088548428979486,0.005063619839002856,0.993962607115035,7,36,0.0026896954514086246,0.09273520857095718,0.4369896650314331
24,2025-03-07T07:20:25.883358,Infiltration,0.0,0.0,0.18397818748377046,0.8160218125162295,36,36,0.05321506783366203,0.34768709540367126,0.3762437403202057
24,2025-03-07T07:20:25.883358,Mass,0.0,0.0,0.0015580368735393405,0.9984419631264606,0,0,0.033827491104602814,0.31160417199134827,0.332597553730011
24,2025-03-07T07:20:25.883358,No Finding,0.0,0.0,0.019994806543754868,0.9800051934562451,0,0,0.08327535539865494,0.2689896523952484,0.3075777590274811
24,2025-03-07T07:20:25.883358,Nodule,0.0,0.0,0.0,1.0,0,0,0.03445924445986748,0.3104340732097626,0.3153444528579712
24,2025-03-07T07:20:25.883358,Pleural_Thickening,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.025753943249583244,0.2860965430736542,0.312250554561615
24,2025-03-07T07:20:25.883358,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.011085083708167076,0.19933077692985535,0.22362063825130463
24,2025-03-07T07:20:25.883358,Pneumothorax,0.0,0.0,0.1785899766294469,0.8214100233705531,94,249,0.039178501814603806,0.316668301820755,0.42010173201560974
25,2025-03-07T09:05:36.474143,Atelectasis,0.0,0.0,0.05479096338613347,0.9452090366138666,13,7,0.03572346270084381,0.28552988171577454,0.33132266998291016
25,2025-03-07T09:05:36.474143,Cardiomegaly,0.0,0.001428200467411062,0.009023630225915347,0.9895481693066736,37,24,0.009659694507718086,0.1389853060245514,0.26811209321022034
25,2025-03-07T09:05:36.474143,Consolidation,0.0,0.0,0.00012983640612827837,0.9998701635938717,0,0,0.020564856007695198,0.23914827406406403,0.29313167929649353
25,2025-03-07T09:05:36.474143,Edema,0.0,0.0,0.039989613087509736,0.9600103869124903,15,54,0.013332637026906013,0.17690826952457428,0.3426451086997986
25,2025-03-07T09:05:36.474143,Effusion,0.0,0.00025967281225655674,0.09322253960010386,0.9065177875876396,90,64,0.03252691030502319,0.25380268692970276,0.3536303639411926
25,2025-03-07T09:05:36.474143,Emphysema,0.0,0.00025967281225655674,0.17300701116593092,0.8267333160218125,52,293,0.03897056728601456,0.3210010528564453,0.4573841094970703
25,2025-03-07T09:05:36.474143,Fibrosis,0.0,0.0,0.08199169047000779,0.9180083095299922,0,0,0.03423740714788437,0.31507259607315063,0.35142114758491516
25,2025-03-07T09:05:36.474143,Hernia,0.00025967281225655674,0.010127239678005712,0.036873539340431055,0.9527395481693067,9,319,0.013835763558745384,0.1525547206401825,0.5941734910011292
25,2025-03-07T09:05:36.474143,Infiltration,0.0,0.0,0.10036354193715918,0.8996364580628409,4,2,0.05003085359930992,0.32956022024154663,0.35224974155426025
25,2025-03-07T09:05:36.474143,Mass,0.0,0.0,0.07387691508699039,0.9261230849130097,0,0,0.04356216639280319,0.34759294986724854,0.3672592341899872
25,2025-03-07T09:05:36.474143,No Finding,0.0,0.0,0.0975720592054012,0.9024279407945988,0,0,0.07625605911016464,0.294670969247818,0.3361453711986542
25,2025-03-07T09:05:36.474143,Nodule,0.0,0.0,0.0,1.0,0,0,0.039620302617549896,0.3310428261756897,0.33703798055648804
25,2025-03-07T09:05:36.474143,Pleural_Thickening,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.029581649228930473,0.303783118724823,0.32723093032836914
25,2025-03-07T09:05:36.474143,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.011170867830514908,0.2013411521911621,0.21821154654026031
25,2025-03-07T09:05:36.474143,Pneumothorax,0.0,0.0019475460919241756,0.1860555699818229,0.8119968839262529,153,414,0.03878164291381836,0.30699849128723145,0.4383228123188019
26,2025-03-07T09:36:55.534704,Atelectasis,0.0,0.0,0.05459620877694105,0.945403791223059,5,13,0.036052338778972626,0.2856760323047638,0.333169162273407
26,2025-03-07T09:36:55.534704,Cardiomegaly,0.00025967281225655674,0.020449233965203845,0.06712542196831991,0.9121656712542197,172,495,0.023694755509495735,0.2079569399356842,0.5138574242591858
26,2025-03-07T09:36:55.534704,Consolidation,0.0,0.0,0.007205920540119449,0.9927940794598805,0,0,0.023851076140999794,0.2576419413089752,0.32021984457969666
26,2025-03-07T09:36:55.534704,Edema,0.0,0.0025967281225655675,0.13191378862633082,0.8654894832511036,92,537,0.024563835933804512,0.21576128900051117,0.4857007563114166
26,2025-03-07T09:36:55.534704,Effusion,0.0,0.00636198390028564,0.19436509997403273,0.7992729161256816,434,358,0.03867578133940697,0.2912614345550537,0.41064977645874023
26,2025-03-07T09:36:55.534704,Emphysema,0.0,0.0,0.027200727083874318,0.9727992729161257,5,33,0.018010109663009644,0.2360961139202118,0.3219507038593292
26,2025-03-07T09:36:55.534704,Fibrosis,0.0,0.0,0.10659568943131655,0.8934043105686834,1,9,0.030145859345793724,0.28630802035331726,0.3434177041053772
26,2025-03-07T09:36:55.534704,Hernia,6.491820306413918e-05,0.0012983640612827837,0.003245910153206959,0.9953908075824461,9,24,0.0023716920986771584,0.08665955811738968,0.4513315260410309
26,2025-03-07T09:36:55.534704,Infiltration,0.0,0.0,0.27986237340950404,0.720137626590496,131,142,0.05710744112730026,0.36588841676712036,0.3983010947704315
26,2025-03-07T09:36:55.534704,Mass,0.0,0.0,0.0005193456245131135,0.9994806543754868,0,0,0.02868417464196682,0.284213662147522,0.31085994839668274
26,2025-03-07T09:36:55.534704,No Finding,0.0,0.0,0.1759283303038172,0.8240716696961828,16,0,0.07307673990726471,0.2944534718990326,0.35017263889312744
26,2025-03-07T09:36:55.534704,Nodule,0.0,0.0,0.003245910153206959,0.996754089846793,0,0,0.03815978020429611,0.32266101241111755,0.3323989808559418
26,2025-03-07T09:36:55.534704,Pleural_Thickening,0.0,0.0,0.0012334458582186445,0.9987665541417814,0,0,0.024503672495484352,0.27711060643196106,0.30651426315307617
26,2025-03-07T09:36:55.534704,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.013494827784597874,0.21981903910636902,0.2465364784002304
26,2025-03-07T09:36:55.534704,Pneumothorax,0.0,0.0,0.039275512853804206,0.9607244871461957,22,53,0.022495262324810028,0.2408532351255417,0.3339482247829437
27,2025-03-07T10:15:13.559647,Atelectasis,0.0,0.0,0.028239418332900546,0.9717605816670994,0,2,0.034516505897045135,0.27189984917640686,0.3133540153503418
27,2025-03-07T10:15:13.559647,Cardiomegaly,0.00012983640612827837,0.013957413658789926,0.05186964424824721,0.9340431056868346,156,322,0.01882302574813366,0.19807226955890656,0.4730985760688782
27,2025-03-07T10:15:13.559647,Consolidation,0.0,0.0,0.012334458582186444,0.9876655414178136,0,0,0.02608609013259411,0.2744496762752533,0.32929879426956177
27,2025-03-07T10:15:13.559647,Edema,0.0,0.004479356011425604,0.1434692287717476,0.8520514152168268,106,596,0.027047747746109962,0.2289033830165863,0.4958125948905945
27,2025-03-07T10:15:13.559647,Effusion,0.0,0.0016229550766034796,0.14580628408205662,0.8525707608413399,250,135,0.03581952303647995,0.2859136760234833,0.3873305916786194
27,2025-03-07T10:15:13.559647,Emphysema,0.0,0.000714100233705531,0.03421189301480135,0.9650740067514931,14,71,0.018832234665751457,0.23776501417160034,0.35143524408340454
27,2025-03-07T10:15:13.559647,Fibrosis,0.0,0.0,0.06504803947026747,0.9349519605297325,0,0,0.025895243510603905,0.27059903740882874,0.3296327590942383
27,2025-03-07T10:15:13.559647,Hernia,0.00025967281225655674,0.0006491820306413919,0.00318099195014282,0.9959101532069592,9,23,0.002286431612446904,0.08947020769119263,0.41506484150886536
27,2025-03-07T10:15:13.559647,Infiltration,0.0,0.0,0.31712542196831994,0.6828745780316801,121,161,0.059135910123586655,0.3736252188682556,0.40392279624938965
27,2025-03-07T10:15:13.559647,Mass,0.0,0.0,0.002142300701116593,0.9978576992988835,0,0,0.03067537397146225,0.295358270406723,0.32131585478782654
27,2025-03-07T10:15:13.559647,No Finding,0.0,0.0,0.17112438327707089,0.8288756167229291,11,1,0.07221058011054993,0.29974499344825745,0.35251283645629883
27,2025-03-07T10:15:13.559647,Nodule,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.0360698364675045,0.315740168094635,0.32718783617019653
27,2025-03-07T10:15:13.559647,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.021916676312685013,0.26351863145828247,0.29524680972099304
27,2025-03-07T10:15:13.559647,Pneumonia,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.01615186035633087,0.2394895851612091,0.26585450768470764
27,2025-03-07T10:15:13.559647,Pneumothorax,0.0,0.0006491820306413919,0.04836406128278369,0.950986756686575,47,75,0.023106010630726814,0.24499140679836273,0.34490060806274414
28,2025-03-07T10:46:00.742481,Atelectasis,0.0,0.0,0.08147234484549468,0.9185276551545053,34,30,0.03607465699315071,0.27833092212677,0.3352019488811493
28,2025-03-07T10:46:00.742481,Cardiomegaly,0.0,0.007400675149311867,0.03882108543235523,0.953778239418333,109,201,0.01515768002718687,0.1816728711128235,0.4219093322753906
28,2025-03-07T10:46:00.742481,Consolidation,0.0,0.0,0.00954297585042846,0.9904570241495715,0,0,0.026623902842402458,0.27781736850738525,0.3297918140888214
28,2025-03-07T10:46:00.742481,Edema,0.0,0.030641391846273694,0.1948195273954817,0.7745390807582446,178,1449,0.0425923690199852,0.2523558735847473,0.5512571930885315
28,2025-03-07T10:46:00.742481,Effusion,0.0,0.008374448195273955,0.18378343287457805,0.807842118930148,480,422,0.03807853162288666,0.28533726930618286,0.40862151980400085
28,2025-03-07T10:46:00.742481,Emphysema,0.0,0.0009088548428979486,0.044988314723448455,0.9541028304336536,33,129,0.019506514072418213,0.23018474876880646,0.37240156531333923
28,2025-03-07T10:46:00.742481,Fibrosis,0.0,0.0,0.02538301739807842,0.9746169826019215,0,0,0.018900997936725616,0.22639581561088562,0.2796292006969452
28,2025-03-07T10:46:00.742481,Hernia,0.0009737730459620878,0.005258374448195274,0.010841339911711243,0.9829265125941314,13,142,0.007188298739492893,0.09539195150136948,0.6248911023139954
28,2025-03-07T10:46:00.742481,Infiltration,0.0,6.491820306413918e-05,0.41573617242274735,0.5841989093741885,326,427,0.06356711685657501,0.3875616490840912,0.4231860041618347
28,2025-03-07T10:46:00.742481,Mass,0.0,0.0,0.0048039470267463,0.9951960529732538,0,0,0.030437389388680458,0.29250121116638184,0.3172839879989624
28,2025-03-07T10:46:00.742481,No Finding,0.0,0.0,0.1596987795377824,0.8403012204622176,17,2,0.0737609937787056,0.2937743663787842,0.3467467427253723
28,2025-03-07T10:46:00.742481,Nodule,0.0,0.0,0.0005193456245131135,0.9994806543754868,0,0,0.03671817481517792,0.31580427289009094,0.3262784779071808
28,2025-03-07T10:46:00.742481,Pleural_Thickening,0.0,0.0,0.00025967281225655674,0.9997403271877434,0,0,0.020313801243901253,0.25032323598861694,0.28114238381385803
28,2025-03-07T10:46:00.742481,Pneumonia,0.0,0.0,0.0013632822643469228,0.9986367177356531,0,0,0.018363285809755325,0.25013038516044617,0.2759523391723633
28,2025-03-07T10:46:00.742481,Pneumothorax,0.0,0.00012983640612827837,0.03576992988834069,0.964100233705531,34,53,0.021097343415021896,0.22442729771137238,0.32179558277130127
29,2025-03-07T11:16:22.057173,Atelectasis,0.0,0.0,0.07945988055050636,0.9205401194494937,30,44,0.03712678700685501,0.28900250792503357,0.34211811423301697
29,2025-03-07T11:16:22.057173,Cardiomegaly,0.0,0.009737730459620878,0.03674370293430278,0.9535185666060764,122,221,0.013775251805782318,0.15538008511066437,0.419499933719635
29,2025-03-07T11:16:22.057173,Consolidation,0.0,0.0,0.0029213191378862635,0.9970786808621137,0,0,0.022332891821861267,0.24972330033779144,0.31066200137138367
29,2025-03-07T11:16:22.057173,Edema,0.0,0.0026616463256297065,0.06056868345884186,0.9367696702155285,67,234,0.015483791939914227,0.1632576882839203,0.4180174767971039
29,2025-03-07T11:16:22.057173,Effusion,0.0,0.0018826278888600364,0.12529213191378863,0.8728252401973513,241,135,0.033658456057310104,0.2647855877876282,0.3732687830924988
29,2025-03-07T11:16:22.057173,Emphysema,0.0,0.0033108283562710986,0.0720592054011945,0.9246299662425344,45,260,0.023539021611213684,0.24872876703739166,0.4350830316543579
29,2025-03-07T11:16:22.057173,Fibrosis,0.0,0.003505582965463516,0.19008049857179954,0.8064139184627369,40,665,0.037521250545978546,0.28476589918136597,0.49708884954452515
29,2025-03-07T11:16:22.057173,Hernia,0.00025967281225655674,0.0022072189041807324,0.005063619839002856,0.9924694884445598,9,51,0.0033865838777273893,0.09488032013177872,0.5370199084281921
29,2025-03-07T11:16:22.057173,Infiltration,0.0,0.0,0.1906647623993768,0.8093352376006232,94,117,0.05382024496793747,0.3494647145271301,0.3811950087547302
29,2025-03-07T11:16:22.057173,Mass,0.0,0.0,0.03953518566606076,0.9604648143339393,0,0,0.03331480547785759,0.3054054379463196,0.34243032336235046
29,2025-03-07T11:16:22.057173,No Finding,0.0,0.0,0.2432485068813295,0.7567514931186705,78,16,0.07206723839044571,0.2987574636936188,0.3585919141769409
29,2025-03-07T11:16:22.057173,Nodule,0.0,0.0,0.002856400934822124,0.9971435990651779,0,0,0.03842002898454666,0.32493454217910767,0.3354654014110565
29,2025-03-07T11:16:22.057173,Pleural_Thickening,0.0,0.0,0.034406647623993765,0.9655933523760062,0,0,0.027246270328760147,0.28641730546951294,0.32806524634361267
29,2025-03-07T11:16:22.057173,Pneumonia,0.0,0.0,0.0013632822643469228,0.9986367177356531,0,0,0.012806345708668232,0.20731787383556366,0.23695874214172363
29,2025-03-07T11:16:22.057173,Pneumothorax,0.0,0.0026616463256297065,0.1005582965463516,0.8967800571280187,119,254,0.02779935486614704,0.25744128227233887,0.4013284742832184
